   3.7499999999999999E-002   4.7439475334247555E-002
   3.7833333333333330E-002   4.7858094695528673E-002
   3.8166666666666668E-002   4.8276712294745235E-002
   3.8500000000000000E-002   4.8695328117165995E-002
   3.8833333333333331E-002   4.9113942148057525E-002
   3.9166666666666669E-002   4.9532554372684189E-002
   3.9499999999999993E-002   4.9951164776308121E-002
   3.9833333333333332E-002   5.0369773344189205E-002
   4.0166666666666670E-002   5.0788380061585099E-002
   4.0499999999999994E-002   5.1206984913751120E-002
   4.0833333333333333E-002   5.1625587885940336E-002
   4.1166666666666671E-002   5.2044188963403480E-002
   4.1499999999999995E-002   5.2462788131388986E-002
   4.1833333333333333E-002   5.2881385375142871E-002
   4.2166666666666665E-002   5.3299980679908807E-002
   4.2499999999999996E-002   5.3718574030928092E-002
   4.2833333333333334E-002   5.4137165413439603E-002
   4.3166666666666666E-002   5.4555754812679789E-002
   4.3499999999999997E-002   5.4974342213882671E-002
   4.3833333333333335E-002   5.5392927602279748E-002
   4.4166666666666660E-002   5.5811510963100115E-002
   4.4499999999999998E-002   5.6230092281570325E-002
   4.4833333333333336E-002   5.6648671542914385E-002
   4.5166666666666661E-002   5.7067248732353845E-002
   4.5499999999999999E-002   5.7485823835107613E-002
   4.5833333333333337E-002   5.7904396836392043E-002
   4.6166666666666661E-002   5.8322967721420933E-002
   4.6500000000000000E-002   5.8741536475405434E-002
   4.6833333333333331E-002   5.9160103083554100E-002
   4.7166666666666662E-002   5.9578667531072792E-002
   4.7500000000000001E-002   5.9997229803164742E-002
   4.7833333333333332E-002   6.0415789885030456E-002
   4.8166666666666663E-002   6.0834347761867781E-002
   4.8500000000000001E-002   6.1252903418871803E-002
   4.8833333333333326E-002   6.1671456841234880E-002
   4.9166666666666664E-002   6.2090008014146603E-002
   4.9500000000000002E-002   6.2508556922793820E-002
   4.9833333333333327E-002   6.2927103552360503E-002
   5.0166666666666665E-002   6.3345647888027934E-002
   5.0500000000000003E-002   6.3764189914974415E-002
   5.0833333333333328E-002   6.4182729618375484E-002
   5.1166666666666666E-002   6.4601266983403821E-002
   5.1500000000000004E-002   6.5019801995229137E-002
   5.1833333333333328E-002   6.5438334639018297E-002
   5.2166666666666667E-002   6.5856864899935197E-002
   5.2499999999999998E-002   6.6275392763140803E-002
   5.2833333333333329E-002   6.6693918213793155E-002
   5.3166666666666668E-002   6.7112441237047210E-002
   5.3499999999999999E-002   6.7530961818055013E-002
   5.3833333333333330E-002   6.7949479941965554E-002
   5.4166666666666669E-002   6.8367995593924813E-002
   5.4499999999999993E-002   6.8786508759075715E-002
   5.4833333333333331E-002   6.9205019422557995E-002
   5.5166666666666669E-002   6.9623527569508389E-002
   5.5499999999999994E-002   7.0042033185060526E-002
   5.5833333333333332E-002   7.0460536254344869E-002
   5.6166666666666670E-002   7.0879036762488704E-002
   5.6499999999999995E-002   7.1297534694616194E-002
   5.6833333333333333E-002   7.1716030035848310E-002
   5.7166666666666664E-002   7.2134522771302792E-002
   5.7499999999999996E-002   7.2553012886094129E-002
   5.7833333333333334E-002   7.2971500365333605E-002
   5.8166666666666665E-002   7.3389985194129218E-002
   5.8499999999999996E-002   7.3808467357585672E-002
   5.8833333333333335E-002   7.4226946840804400E-002
   5.9166666666666659E-002   7.4645423628883489E-002
   5.9499999999999997E-002   7.5063897706917654E-002
   5.9833333333333336E-002   7.5482369059998319E-002
   6.0166666666666660E-002   7.5900837673213456E-002
   6.0499999999999998E-002   7.6319303531647675E-002
   6.0833333333333336E-002   7.6737766620382203E-002
   6.1166666666666661E-002   7.7156226924494767E-002
   6.1499999999999999E-002   7.7574684429059695E-002
   6.1833333333333330E-002   7.7993139119147750E-002
   6.2166666666666662E-002   7.8411590979826293E-002
   6.2500000000000000E-002   7.8830039996159104E-002
   6.2833333333333324E-002   7.9248486153206524E-002
   6.3166666666666663E-002   7.9666929436025269E-002
   6.3500000000000001E-002   8.0085369829668435E-002
   6.3833333333333325E-002   8.0503807319185688E-002
   6.4166666666666664E-002   8.0922241889622978E-002
   6.4500000000000002E-002   8.1340673526022630E-002
   6.4833333333333326E-002   8.1759102213423293E-002
   6.5166666666666664E-002   8.2177527936860062E-002
   6.5500000000000003E-002   8.2595950681364230E-002
   6.5833333333333327E-002   8.3014370431963497E-002
   6.6166666666666665E-002   8.3432787173681688E-002
   6.6500000000000004E-002   8.3851200891539066E-002
   6.6833333333333328E-002   8.4269611570552017E-002
   6.7166666666666666E-002   8.4688019195733141E-002
   6.7500000000000004E-002   8.5106423752091306E-002
   6.7833333333333329E-002   8.5524825224631520E-002
   6.8166666666666653E-002   8.5943223598354934E-002
   6.8500000000000005E-002   8.6361618858258909E-002
   6.8833333333333330E-002   8.6780010989336839E-002
   6.9166666666666654E-002   8.7198399976578300E-002
   6.9500000000000006E-002   8.7616785804968941E-002
   6.9833333333333331E-002   8.8035168459490484E-002
   7.0166666666666655E-002   8.8453547925120599E-002
   7.0500000000000007E-002   8.8871924186833040E-002
   7.0833333333333331E-002   8.9290297229597679E-002
   7.1166666666666656E-002   8.9708667038380235E-002
   7.1500000000000008E-002   9.0127033598142434E-002
   7.1833333333333332E-002   9.0545396893842001E-002
   7.2166666666666657E-002   9.0963756910432528E-002
   7.2500000000000009E-002   9.1382113632863485E-002
   7.2833333333333333E-002   9.1800467046080331E-002
   7.3166666666666658E-002   9.2218817135024361E-002
   7.3499999999999996E-002   9.2637163884632737E-002
   7.3833333333333334E-002   9.3055507279838398E-002
   7.4166666666666659E-002   9.3473847305570165E-002
   7.4499999999999997E-002   9.3892183946752583E-002
   7.4833333333333335E-002   9.4310517188305978E-002
   7.5166666666666659E-002   9.4728847015146542E-002
   7.5499999999999998E-002   9.5147173412186065E-002
   7.5833333333333336E-002   9.5565496364332106E-002
   7.6166666666666660E-002   9.5983815856487950E-002
   7.6499999999999999E-002   9.6402131873552496E-002
   7.6833333333333337E-002   9.6820444400420355E-002
   7.7166666666666661E-002   9.7238753421981752E-002
   7.7499999999999999E-002   9.7657058923122500E-002
   7.7833333333333338E-002   9.8075360888724081E-002
   7.8166666666666662E-002   9.8493659303663481E-002
   7.8499999999999986E-002   9.8911954152813328E-002
   7.8833333333333339E-002   9.9330245421041671E-002
   7.9166666666666663E-002   9.9748533093212174E-002
   7.9499999999999987E-002  0.10016681715418400     
   7.9833333333333339E-002  0.10058509758881173     
   8.0166666666666664E-002  0.10100337438194548     
   8.0499999999999988E-002  0.10142164751843073     
   8.0833333333333340E-002  0.10183991698310842     
   8.1166666666666665E-002  0.10225818276081491     
   8.1499999999999989E-002  0.10267644483638190     
   8.1833333333333341E-002  0.10309470319463651     
   8.2166666666666666E-002  0.10351295782040111     
   8.2499999999999990E-002  0.10393120869849341     
   8.2833333333333328E-002  0.10434945581372651     
   8.3166666666666667E-002  0.10476769915090871     
   8.3499999999999991E-002  0.10518593869484362     
   8.3833333333333329E-002  0.10560417443032998     
   8.4166666666666667E-002  0.10602240634216192     
   8.4499999999999992E-002  0.10644063441512867     
   8.4833333333333330E-002  0.10685885863401470     
   8.5166666666666668E-002  0.10727707898359953     
   8.5499999999999993E-002  0.10769529544865789     
   8.5833333333333331E-002  0.10811350801395968     
   8.6166666666666669E-002  0.10853171666426985     
   8.6499999999999994E-002  0.10894992138434841     
   8.6833333333333332E-002  0.10936812215895046     
   8.7166666666666670E-002  0.10978631897282616     
   8.7499999999999994E-002  0.11020451181072066     
   8.7833333333333333E-002  0.11062270065737415     
   8.8166666666666671E-002  0.11104088549752172     
   8.8499999999999995E-002  0.11145906631589353     
   8.8833333333333320E-002  0.11187724309721457     
   8.9166666666666672E-002  0.11229541582620484     
   8.9499999999999996E-002  0.11271358448757916     
   8.9833333333333321E-002  0.11313174906604730     
   9.0166666666666673E-002  0.11354990954631383     
   9.0499999999999997E-002  0.11396806591307823     
   9.0833333333333321E-002  0.11438621815103472     
   9.1166666666666674E-002  0.11480436624487238     
   9.1499999999999998E-002  0.11522251017927507     
   9.1833333333333322E-002  0.11564064993892130     
   9.2166666666666675E-002  0.11605878550848446     
   9.2499999999999999E-002  0.11647691687263259     
   9.2833333333333323E-002  0.11689504401602845     
   9.3166666666666662E-002  0.11731316692332942     
   9.3500000000000000E-002  0.11773128557918758     
   9.3833333333333324E-002  0.11814939996824965     
   9.4166666666666662E-002  0.11856751007515696     
   9.4500000000000001E-002  0.11898561588454541     
   9.4833333333333325E-002  0.11940371738104549     
   9.5166666666666663E-002  0.11982181454928224     
   9.5500000000000002E-002  0.12023990737387528     
   9.5833333333333326E-002  0.12065799583943865     
   9.6166666666666664E-002  0.12107607993058093     
   9.6500000000000002E-002  0.12149415963190521     
   9.6833333333333327E-002  0.12191223492800896     
   9.7166666666666665E-002  0.12233030580348410     
   9.7500000000000003E-002  0.12274837224291696     
   9.7833333333333328E-002  0.12316643423088831     
   9.8166666666666652E-002  0.12358449175197322     
   9.8500000000000004E-002  0.12400254479074112     
   9.8833333333333329E-002  0.12442059333175576     
   9.9166666666666653E-002  0.12483863735957523     
   9.9500000000000005E-002  0.12525667685875186     
   9.9833333333333329E-002  0.12567471181383227     
  0.10016666666666665       0.12609274220935732     
  0.10050000000000001       0.12651076802986211     
  0.10083333333333333       0.12692878925987594     
  0.10116666666666665       0.12734680588392222     
  0.10150000000000001       0.12776481788651858     
  0.10183333333333333       0.12818282525217681     
  0.10216666666666666       0.12860082796540270     
  0.10250000000000001       0.12901882601069628     
  0.10283333333333333       0.12943681937255155     
  0.10316666666666666       0.12985480803545665     
  0.10349999999999999       0.13027279198389369     
  0.10383333333333333       0.13069077120233880     
  0.10416666666666666       0.13110874567526209     
  0.10450000000000000       0.13152671538712774     
  0.10483333333333333       0.13194468032239379     
  0.10516666666666666       0.13236264046551210     
  0.10550000000000000       0.13278059580092866     
  0.10583333333333333       0.13319854631308320     
  0.10616666666666666       0.13361649198640937     
  0.10650000000000000       0.13403443280533467     
  0.10683333333333334       0.13445236875428027     
  0.10716666666666666       0.13487029981766133     
  0.10750000000000000       0.13528822597988671     
  0.10783333333333334       0.13570614722535901     
  0.10816666666666666       0.13612406353847470     
  0.10849999999999999       0.13654197490362380     
  0.10883333333333334       0.13695988130518999     
  0.10916666666666666       0.13737778272755080     
  0.10949999999999999       0.13779567915507726     
  0.10983333333333334       0.13821357057213418     
  0.11016666666666666       0.13863145696307982     
  0.11049999999999999       0.13904933831226610     
  0.11083333333333334       0.13946721460403846     
  0.11116666666666666       0.13988508582273596     
  0.11149999999999999       0.14030295195269113     
  0.11183333333333334       0.14072081297823000     
  0.11216666666666666       0.14113866888367213     
  0.11249999999999999       0.14155651965333038     
  0.11283333333333333       0.14197436527151125     
  0.11316666666666667       0.14239220572251449     
  0.11349999999999999       0.14281004099063330     
  0.11383333333333333       0.14322787106015428     
  0.11416666666666667       0.14364569591535736     
  0.11449999999999999       0.14406351554051583     
  0.11483333333333333       0.14448132991989612     
  0.11516666666666667       0.14489913903775817     
  0.11549999999999999       0.14531694287835500     
  0.11583333333333333       0.14573474142593290     
  0.11616666666666667       0.14615253466473152     
  0.11649999999999999       0.14657032257898353     
  0.11683333333333333       0.14698810515291486     
  0.11716666666666667       0.14740588237074456     
  0.11749999999999999       0.14782365421668484     
  0.11783333333333333       0.14824142067494095     
  0.11816666666666667       0.14865918172971126     
  0.11849999999999999       0.14907693736518723     
  0.11883333333333332       0.14949468756555331     
  0.11916666666666667       0.14991243231498702     
  0.11950000000000000       0.15033017159765882     
  0.11983333333333332       0.15074790539773225     
  0.12016666666666667       0.15116563369936373     
  0.12050000000000000       0.15158335648670243     
  0.12083333333333332       0.15200107374389071     
  0.12116666666666667       0.15241878545506371     
  0.12150000000000000       0.15283649160434945     
  0.12183333333333332       0.15325419217586866     
  0.12216666666666667       0.15367188715373509     
  0.12250000000000000       0.15408957652205518     
  0.12283333333333332       0.15450726026492803     
  0.12316666666666666       0.15492493836644569     
  0.12350000000000000       0.15534261081069281     
  0.12383333333333332       0.15576027758174688     
  0.12416666666666666       0.15617793866367782     
  0.12450000000000000       0.15659559404054843     
  0.12483333333333332       0.15701324369641415     
  0.12516666666666665       0.15743088761532284     
  0.12550000000000000       0.15784852578131522     
  0.12583333333333332       0.15826615817842435     
  0.12616666666666665       0.15868378479067585     
  0.12650000000000000       0.15910140560208808     
  0.12683333333333333       0.15951902059667167     
  0.12716666666666665       0.15993662975842984     
  0.12750000000000000       0.16035423307135821     
  0.12783333333333333       0.16077183051944488     
  0.12816666666666665       0.16118942208667039     
  0.12850000000000000       0.16160700775700751     
  0.12883333333333333       0.16202458751442156     
  0.12916666666666665       0.16244216134287010     
  0.12950000000000000       0.16285972922630304     
  0.12983333333333333       0.16327729114866246     
  0.13016666666666665       0.16369484709388296     
  0.13050000000000000       0.16411239704589120     
  0.13083333333333333       0.16452994098860615     
  0.13116666666666665       0.16494747890593892     
  0.13150000000000001       0.16536501078179278     
  0.13183333333333333       0.16578253660006328     
  0.13216666666666665       0.16620005634463794     
  0.13250000000000001       0.16661756999939653     
  0.13283333333333333       0.16703507754821084     
  0.13316666666666666       0.16745257897494478     
  0.13350000000000001       0.16787007426345418     
  0.13383333333333333       0.16828756339758702     
  0.13416666666666666       0.16870504636118308     
  0.13450000000000001       0.16912252313807438     
  0.13483333333333333       0.16953999371208470     
  0.13516666666666666       0.16995745806702978     
  0.13550000000000001       0.17037491618671730     
  0.13583333333333331       0.17079236805494671     
  0.13616666666666666       0.17120981365550941     
  0.13650000000000001       0.17162725297218864     
  0.13683333333333331       0.17204468598875938     
  0.13716666666666666       0.17246211268898839     
  0.13750000000000001       0.17287953305663425     
  0.13783333333333331       0.17329694707544729     
  0.13816666666666666       0.17371435472916943     
  0.13850000000000001       0.17413175600153430     
  0.13883333333333331       0.17454915087626732     
  0.13916666666666666       0.17496653933708542     
  0.13950000000000001       0.17538392136769718     
  0.13983333333333331       0.17580129695180283     
  0.14016666666666666       0.17621866607309405     
  0.14050000000000001       0.17663602871525416     
  0.14083333333333331       0.17705338486195793     
  0.14116666666666666       0.17747073449687167     
  0.14150000000000001       0.17788807760365316     
  0.14183333333333331       0.17830541416595161     
  0.14216666666666666       0.17872274416740763     
  0.14250000000000002       0.17914006759165332     
  0.14283333333333331       0.17955738442231209     
  0.14316666666666666       0.17997469464299867     
  0.14350000000000002       0.18039199823731908     
  0.14383333333333331       0.18080929518887079     
  0.14416666666666667       0.18122658548124243     
  0.14450000000000002       0.18164386909801394     
  0.14483333333333331       0.18206114602275647     
  0.14516666666666667       0.18247841623903233     
  0.14550000000000002       0.18289567973039500     
  0.14583333333333331       0.18331293648038927     
  0.14616666666666667       0.18373018647255088     
  0.14649999999999999       0.18414742969040671     
  0.14683333333333332       0.18456466611747485     
  0.14716666666666667       0.18498189573726428     
  0.14749999999999999       0.18539911853327518     
  0.14783333333333332       0.18581633448899854     
  0.14816666666666667       0.18623354358791644     
  0.14849999999999999       0.18665074581350191     
  0.14883333333333332       0.18706794114921899     
  0.14916666666666667       0.18748512957852245     
  0.14949999999999999       0.18790231108485808     
  0.14983333333333332       0.18831948565166257     
  0.15016666666666667       0.18873665326236330     
  0.15049999999999999       0.18915381390037850     
  0.15083333333333332       0.18957096754911726     
  0.15116666666666667       0.18998811419197933     
  0.15150000000000000       0.19040525381235529     
  0.15183333333333332       0.19082238639362636     
  0.15216666666666667       0.19123951191916441     
  0.15250000000000000       0.19165663037233202     
  0.15283333333333332       0.19207374173648245     
  0.15316666666666667       0.19249084599495947     
  0.15350000000000000       0.19290794313109755     
  0.15383333333333332       0.19332503312822158     
  0.15416666666666667       0.19374211596964708     
  0.15450000000000000       0.19415919163868003     
  0.15483333333333332       0.19457626011861689     
  0.15516666666666667       0.19499332139274467     
  0.15549999999999997       0.19541037544434062     
  0.15583333333333332       0.19582742225667252     
  0.15616666666666668       0.19624446181299854     
  0.15649999999999997       0.19666149409656719     
  0.15683333333333332       0.19707851909061724     
  0.15716666666666668       0.19749553677837786     
  0.15749999999999997       0.19791254714306841     
  0.15783333333333333       0.19832955016789852     
  0.15816666666666668       0.19874654583606816     
  0.15849999999999997       0.19916353413076729     
  0.15883333333333333       0.19958051503517621     
  0.15916666666666668       0.19999748853246530     
  0.15949999999999998       0.20041445460579510     
  0.15983333333333333       0.20083141323831616     
  0.16016666666666668       0.20124836441316921     
  0.16049999999999998       0.20166530811348493     
  0.16083333333333333       0.20208224432238406     
  0.16116666666666668       0.20249917302297729     
  0.16149999999999998       0.20291609419836543     
  0.16183333333333333       0.20333300783163896     
  0.16216666666666668       0.20374991390587849     
  0.16249999999999998       0.20416681240415444     
  0.16283333333333333       0.20458370330952705     
  0.16316666666666668       0.20500058660504650     
  0.16349999999999998       0.20541746227375265     
  0.16383333333333333       0.20583433029867523     
  0.16416666666666668       0.20625119066283373     
  0.16449999999999998       0.20666804334923727     
  0.16483333333333333       0.20708488834088482     
  0.16516666666666668       0.20750172562076483     
  0.16549999999999998       0.20791855517185556     
  0.16583333333333333       0.20833537697712484     
  0.16616666666666666       0.20875219101953005     
  0.16649999999999998       0.20916899728201829     
  0.16683333333333333       0.20958579574752592     
  0.16716666666666666       0.21000258639897904     
  0.16749999999999998       0.21041936921929325     
  0.16783333333333333       0.21083614419137342     
  0.16816666666666666       0.21125291129811402     
  0.16849999999999998       0.21166967052239896     
  0.16883333333333334       0.21208642184710133     
  0.16916666666666666       0.21250316525508370     
  0.16949999999999998       0.21291990072919800     
  0.16983333333333334       0.21333662825228530     
  0.17016666666666666       0.21375334780717614     
  0.17049999999999998       0.21417005937669015     
  0.17083333333333334       0.21458676294363627     
  0.17116666666666666       0.21500345849081259     
  0.17149999999999999       0.21542014600100631     
  0.17183333333333334       0.21583682545699384     
  0.17216666666666666       0.21625349684154077     
  0.17249999999999999       0.21667016013740148     
  0.17283333333333334       0.21708681532731974     
  0.17316666666666666       0.21750346239402812     
  0.17349999999999999       0.21792010132024831     
  0.17383333333333334       0.21833673208869087     
  0.17416666666666666       0.21875335468205537     
  0.17449999999999999       0.21916996908303027     
  0.17483333333333334       0.21958657527429290     
  0.17516666666666666       0.22000317323850943     
  0.17549999999999999       0.22041976295833493     
  0.17583333333333334       0.22083634441641323     
  0.17616666666666664       0.22125291759537685     
  0.17649999999999999       0.22166948247784724     
  0.17683333333333334       0.22208603904643437     
  0.17716666666666664       0.22250258728373712     
  0.17749999999999999       0.22291912717234277     
  0.17783333333333334       0.22333565869482747     
  0.17816666666666664       0.22375218183375578     
  0.17849999999999999       0.22416869657168093     
  0.17883333333333334       0.22458520289114475     
  0.17916666666666664       0.22500170077467749     
  0.17949999999999999       0.22541819020479795     
  0.17983333333333335       0.22583467116401332     
  0.18016666666666664       0.22625114363481935     
  0.18049999999999999       0.22666760759970006     
  0.18083333333333335       0.22708406304112791     
  0.18116666666666664       0.22750050994156371     
  0.18149999999999999       0.22791694828345660     
  0.18183333333333335       0.22833337804924395     
  0.18216666666666664       0.22874979922135150     
  0.18250000000000000       0.22916621178219312     
  0.18283333333333335       0.22958261571417091     
  0.18316666666666664       0.22999901099967518     
  0.18350000000000000       0.23041539762108434     
  0.18383333333333335       0.23083177556076498     
  0.18416666666666665       0.23124814480107170     
  0.18450000000000000       0.23166450532434718     
  0.18483333333333335       0.23208085711292212     
  0.18516666666666665       0.23249720014911529     
  0.18550000000000000       0.23291353441523330     
  0.18583333333333335       0.23332985989357086     
  0.18616666666666665       0.23374617656641056     
  0.18650000000000000       0.23416248441602272     
  0.18683333333333332       0.23457878342466568     
  0.18716666666666665       0.23499507357458552     
  0.18750000000000000       0.23541135484801615     
  0.18783333333333332       0.23582762722717923     
  0.18816666666666665       0.23624389069428417     
  0.18850000000000000       0.23666014523152806     
  0.18883333333333333       0.23707639082109563     
  0.18916666666666665       0.23749262744515939     
  0.18950000000000000       0.23790885508587933     
  0.18983333333333333       0.23832507372540307     
  0.19016666666666665       0.23874128334586578     
  0.19050000000000000       0.23915748392939024     
  0.19083333333333333       0.23957367545808655     
  0.19116666666666665       0.23998985791405245     
  0.19150000000000000       0.24040603127937299     
  0.19183333333333333       0.24082219553612072     
  0.19216666666666665       0.24123835066635549     
  0.19250000000000000       0.24165449665212452     
  0.19283333333333333       0.24207063347546232     
  0.19316666666666665       0.24248676111839079     
  0.19350000000000001       0.24290287956291895     
  0.19383333333333333       0.24331898879104311     
  0.19416666666666665       0.24373508878474678     
  0.19450000000000001       0.24415117952600057     
  0.19483333333333333       0.24456726099676232     
  0.19516666666666665       0.24498333317897686     
  0.19550000000000001       0.24539939605457620     
  0.19583333333333330       0.24581544960547927     
  0.19616666666666666       0.24623149381359205     
  0.19650000000000001       0.24664752866080764     
  0.19683333333333330       0.24706355412900585     
  0.19716666666666666       0.24747957020005351     
  0.19750000000000001       0.24789557685580432     
  0.19783333333333331       0.24831157407809895     
  0.19816666666666666       0.24872756184876471     
  0.19850000000000001       0.24914354014961584     
  0.19883333333333331       0.24955950896245327     
  0.19916666666666666       0.24997546826906461     
  0.19950000000000001       0.25039141805122422     
  0.19983333333333331       0.25080735829069317     
  0.20016666666666666       0.25122328896921908     
  0.20050000000000001       0.25163921006853623     
  0.20083333333333331       0.25205512157036541     
  0.20116666666666666       0.25247102345641403     
  0.20150000000000001       0.25288691570837607     
  0.20183333333333331       0.25330279830793168     
  0.20216666666666666       0.25371867123674768     
  0.20250000000000001       0.25413453447647738     
  0.20283333333333331       0.25455038800876029     
  0.20316666666666666       0.25496623181522238     
  0.20350000000000001       0.25538206587747575     
  0.20383333333333331       0.25579789017711901     
  0.20416666666666666       0.25621370469573695     
  0.20450000000000002       0.25662950941490048     
  0.20483333333333331       0.25704530431616690     
  0.20516666666666666       0.25746108938107942     
  0.20550000000000002       0.25787686459116760     
  0.20583333333333331       0.25829262992794677     
  0.20616666666666666       0.25870838537291868     
  0.20649999999999999       0.25912413090757086     
  0.20683333333333331       0.25953986651337696     
  0.20716666666666667       0.25995559217179653     
  0.20749999999999999       0.26037130786427504     
  0.20783333333333331       0.26078701357224388     
  0.20816666666666667       0.26120270927712025     
  0.20849999999999999       0.26161839496030720     
  0.20883333333333332       0.26203407060319361     
  0.20916666666666667       0.26244973618715400     
  0.20949999999999999       0.26286539169354889     
  0.20983333333333332       0.26328103710372408     
  0.21016666666666667       0.26369667239901151     
